source,target,prediction
62559,262198,N
20891,262198,N
274152,262198,N
5332,262204,N
40676,262204,N
79920,262204,N
147523,262204,N
199328,262204,N
204702,262204,N
229194,262204,N
240856,262204,N
278672,262204,N
137908,262204,N
272564,262204,N
268490,262204,N
73501,262204,N
205893,262205,N
4201,262205,N
51016,262205,N
235101,262218,N
214764,262218,N
136389,262218,N
267241,262218,N
98933,262218,N
106103,262218,N
9472,262243,N
211983,262243,N
267209,262243,N
301495,262243,N
310985,262269,N
202908,262269,N
13759,262269,N
194099,262269,N
252497,262269,N
152400,262269,N
117088,262271,N
138378,262271,N
122033,262278,N
292548,262278,N
76230,262278,N
270759,262289,N
120363,262302,N
299274,262302,N
114403,262302,N
323389,262302,N
169662,262311,N
213682,262311,N
29824,262311,N
222128,262311,N
15971,262316,N
322058,262316,N
114699,262323,N
73449,262323,N
316599,262334,N
315046,262334,N
38872,262363,N
12209,262366,N
99575,262366,N
230059,262366,N
72941,262366,N
68322,262366,N
288942,262366,N
167013,262437,N
45303,262437,N
64465,262437,N
274276,262437,N
65083,262437,N
66264,262448,N
248502,262448,P
299753,262448,N
213682,262448,N
260212,262448,N
249058,262448,N
120450,262452,N
211188,262452,N
94032,262452,N
243408,262527,N
241566,262527,N
310688,262535,N
91573,262535,N
84217,262535,N
319061,262535,N
207858,262535,N
192025,262562,N
248465,262562,N
103399,262562,N
20039,262617,N
95269,262617,N
215570,262633,N
310762,262633,N
84393,262633,N
16865,262633,N
165385,262656,N
99309,262695,N
193469,262695,N
275950,262695,N
151022,262695,N
94012,262695,N
292133,262695,N
225741,262695,N
45761,262695,N
21177,262695,N
153137,262695,N
72710,262695,N
55657,262737,N
133381,262737,N
138656,262737,N
213222,262737,N
220032,262737,N
234550,262737,N
170440,262737,N
49812,262742,N
213242,262742,N
193129,262742,N
164091,262742,N
55339,262749,N
136830,262749,N
301848,262749,N
81287,262759,N
216366,262759,N
248851,262774,N
46257,262774,N
11618,262774,N
51900,262774,N
233394,262774,N
206131,262777,N
207597,262777,N
248842,262777,N
303209,262777,N
277662,262777,N
13462,262814,N
14395,262814,P
138178,262814,N
21168,262814,N
193366,262814,N
188110,262818,P
122868,262818,N
176759,262818,N
50075,262818,N
191560,262846,N
173559,262846,N
149209,262846,N
197807,262846,N
152547,262846,N
66417,262904,N
15077,262904,N
138488,262904,N
17168,262917,N
27673,262917,N
18433,262917,N
105889,262917,N
142955,262917,N
158433,262917,N
161168,262961,N
16860,262981,N
127322,262981,N
285857,262981,N
54909,262981,N
39099,262989,N
277397,262994,N
81510,262994,N
69623,262994,N
246726,262994,N
193059,262994,N
125900,262996,N
4955,262996,N
97756,262996,N
186957,263040,N
136595,263040,N
173583,263040,N
177560,263040,N
197198,263040,N
216225,263118,N
48281,263118,N
171900,263118,N
166855,263141,N
286617,263141,N
318336,263141,N
257147,263169,N
155741,263169,N
74966,263187,N
194793,263187,N
229366,263187,N
178502,263187,N
99570,263187,N
9676,263187,N
151062,263274,N
67578,263274,N
100910,263274,N
87345,263297,N
155612,263297,N
59200,263297,N
95528,263297,N
307216,263305,N
232349,263305,N
119686,263306,N
273331,263306,N
309047,263306,N
301966,263306,N
203954,263306,N
32110,263306,N
175004,263308,N
235278,263308,N
76432,263308,N
312769,263339,N
142466,263339,N
193505,263340,N
254583,263340,N
312118,263340,N
188123,263344,N
303384,263344,N
240643,263344,N
293127,263344,N
108209,263355,N
288888,263355,N
225235,263355,N
300064,263355,N
107741,263355,N
66598,263360,N
95088,263360,N
234270,263360,N
321178,263360,N
55789,263360,N
141170,263360,N
21984,263371,N
27447,263371,N
44422,263371,N
96303,263371,N
160740,263371,N
158548,263371,N
313572,263371,N
99814,263371,N
29885,263371,N
193093,263371,N
55526,263399,N
4361,263399,N
51042,263399,N
108795,263399,N
19507,263399,N
59314,263421,N
324800,263421,N
265056,263421,N
125083,263430,N
213953,263430,N
149615,263430,N
9571,263441,N
243347,263449,N
174219,263449,N
105248,263449,N
157363,263449,N
6341,263449,N
40551,263499,N
293018,263499,N
306456,263499,N
198643,263499,N
66391,263512,N
109083,263512,N
155336,263513,N
111154,263513,N
118509,263513,N
171415,263564,N
133849,263564,N
67012,263564,N
308581,263622,P
145913,263622,N
128056,263622,N
211754,263622,N
21739,263633,N
30375,263633,N
40157,263633,N
100705,263633,N
94415,263633,N
166452,263633,N
150227,263633,N
255728,263678,N
275933,263678,N
63023,263678,N
60991,263684,N
98491,263684,N
286411,263684,N
290038,263684,N
67997,263684,N
107124,263684,N
108663,263684,N
192170,263734,N
201560,263760,N
214235,263760,N
212435,263760,N
292548,263760,N
218189,263760,N
303231,263789,N
45551,263789,N
61667,263880,N
44919,263880,N
114119,263880,N
95984,263880,N
226531,263880,N
99221,263880,N
237023,263891,N
115563,263891,N
269325,263891,N
136572,263891,N
143188,263891,N
184367,263893,N
22615,263972,N
48250,263972,N
62747,263972,N
114435,263972,N
118612,263972,N
246442,263972,N
289216,263972,N
166515,263972,N
125431,263972,N
270133,263972,N
4515,263994,N
203902,263994,N
64839,263994,N
194553,263994,N
120450,264086,N
111614,264086,N
113080,264095,N
203713,264095,N
114360,264095,N
260168,264095,N
137975,264095,N
42838,264095,N
286713,264095,N
14317,264201,N
209803,264201,N
238960,264201,N
267525,264201,N
18977,264201,N
29518,264201,N
299530,264201,N
149395,264201,N
144296,264210,N
103637,264210,N
22878,264227,N
174759,264242,N
262113,264243,N
311309,264243,N
29847,264243,N
235902,264243,N
29191,264255,N
316523,264255,N
231084,264259,N
252954,264259,N
174759,264259,N
266728,264259,N
203970,264259,N
138814,264259,N
130345,264260,N
241746,264260,N
284883,264265,N
323143,264298,N
22922,264298,N
41563,264312,N
57855,264312,N
192269,264312,N
243682,264312,N
277440,264312,N
144521,264312,N
275165,264312,N
187837,264335,N
203544,264335,N
50846,264335,N
129938,264338,N
296880,264338,N
176089,264338,N
4307,264338,N
234991,264386,N
317520,264386,N
211316,264386,N
306579,264414,N
268798,264414,N
248020,264414,N
257828,264414,N
313524,264414,N
44466,264429,N
42746,264429,N
230868,264429,N
202455,264441,N
135023,264441,N
292741,264441,N
140471,264441,N
264697,264472,N
163126,264472,N
4201,264472,N
30264,264472,N
230819,264473,N
140207,264473,N
108751,264473,N
267273,264473,N
17989,264518,N
26787,264518,N
158770,264522,N
105386,264522,N
223292,264522,N
21513,264600,N
10430,264635,N
41433,264635,N
31019,264635,N
93377,264635,N
17989,264635,N
107297,264645,N
108436,264645,N
171436,264653,N
60563,264653,N
149812,264653,N
60013,264653,N
83265,264666,N
229366,264666,N
148534,264666,N
136341,264673,N
23891,264683,N
129018,264683,N
140800,264683,N
235334,264683,N
238405,264683,N
242684,264683,N
96592,264683,N
138305,264696,N
67271,264696,N
247254,264696,N
81052,264696,N
269394,264697,N
239781,264736,N
136389,264736,N
58714,264736,N
277651,264741,N
150463,264741,N
49549,264741,N
168157,264741,N
132384,264747,N
235556,264767,N
13806,264767,N
61831,264871,N
105770,264871,N
126640,264871,N
18823,264871,N
169953,264878,N
138072,264907,N
301726,264907,N
101892,264917,N
31976,264917,N
114992,264930,N
97227,264930,N
196150,264930,N
66775,264930,N
188526,264967,N
196656,264967,N
50300,264967,N
28795,265041,N
69521,265041,N
151163,265041,N
5403,265041,N
83007,265041,N
133634,265041,N
316183,265046,N
63018,265046,N
151904,265046,N
17410,265056,N
22579,265056,N
208959,265056,N
278198,265056,N
78928,265056,N
8040,265056,N
208631,265086,N
126808,265086,N
97677,265086,N
166980,265086,N
245743,265086,N
93280,265088,N
104993,265088,N
201656,265088,N
71916,265088,N
274042,265088,N
15105,265088,N
170966,265102,N
270104,265102,N
200188,265102,N
136128,265102,N
113759,265102,N
63923,265102,N
148257,265127,N
111699,265127,N
151294,265127,N
307297,265127,N
104990,265226,N
24612,265226,N
98727,265232,N
73847,265244,N
213791,265244,N
133048,265259,N
255779,265259,N
189046,265259,N
133761,265259,N
48260,265259,N
33867,265259,N
12496,265269,N
114435,265270,N
16260,265270,N
214807,265270,N
20492,265270,N
177899,265270,N
32072,265270,N
30353,265270,N
240053,265282,N
219103,265282,N
186381,265295,N
146198,265312,N
303384,265312,N
121554,265312,N
264930,265312,N
171367,265312,N
273397,265352,N
27352,265352,N
76511,265372,N
106804,265372,N
90691,265372,N
288392,265372,N
241309,265372,N
74277,265372,N
81613,265394,N
219321,265394,N
293998,265394,N
318157,265394,N
151248,265394,N
219830,265441,N
21596,265441,N
9997,265441,N
138656,265441,N
28860,265441,N
67318,265441,N
117495,265449,N
95646,265453,N
108803,265453,N
227124,265468,N
277684,265468,N
225102,265468,N
300574,265469,N
269809,265490,N
123536,265490,N
176281,265490,N
41526,265490,N
311120,265490,N
265515,265508,P
218321,265508,N
274195,265508,N
273761,265508,N
162921,265508,N
66459,265508,N
242795,265508,N
243471,265515,N
73886,265533,N
193224,265533,N
186753,265539,N
95066,265539,N
174420,265553,N
317592,265553,N
163238,265553,N
240646,265553,N
56588,265563,N
149376,265565,N
269039,265565,N
285596,265565,N
189401,265565,N
41755,265565,N
38395,265567,N
203297,265567,N
44174,265567,N
125546,265567,N
98887,265567,N
250195,265567,N
68904,265567,N
176735,265594,N
311984,265612,N
175559,265612,N
232819,265620,N
164590,265620,N
270943,265620,N
11234,265620,N
238405,265625,N
310408,265625,N
228769,265648,N
76120,265648,N
275509,265648,N
223148,265648,N
51933,265652,N
244840,265652,N
102410,265652,N
253196,265675,N
288603,265675,N
193828,265675,N
65589,265675,N
216105,265675,N
140143,265687,N
161901,265687,N
318336,265687,N
75202,265687,N
43252,265687,N
292362,265687,N
115307,265688,N
39739,265688,N
8796,265688,N
28392,265688,N
130708,265688,N
151247,265688,N
323748,265693,N
227580,265718,N
222655,265718,N
195941,265725,N
287889,265725,N
306868,265725,N
80376,265725,N
14255,265725,N
118231,265753,N
108235,265753,N
201059,265753,N
313287,265753,N
85306,265753,N
135995,265753,N
163739,265837,N
29188,265837,N
138347,265931,P
188815,265931,N
22216,265931,N
48239,265937,N
231452,265937,N
262562,265944,N
172555,265944,N
48239,265944,N
38087,265971,N
276723,265971,N
63628,265971,N
324756,265971,N
95340,265995,N
164967,265995,N
187198,266036,N
28363,266036,N
105790,266044,N
118458,266054,N
219202,266054,N
48275,266101,N
252471,266101,N
224545,266101,N
236554,266101,N
158770,266106,N
249791,266109,N
306378,266112,N
280537,266112,N
87190,266112,N
116953,266112,N
186771,266136,N
233355,266156,N
75659,266156,N
75202,266156,N
230774,266156,N
100320,266200,N
36243,266200,N
132607,266200,N
97867,266200,N
95964,266200,N
199848,266208,N
181610,266208,N
277206,266208,N
302918,266208,N
21056,266208,N
279105,266208,N
68531,266208,N
102471,266237,N
304540,266237,N
56061,266237,N
43464,266237,N
34148,266237,N
217396,266285,N
249300,266285,N
200940,266285,N
227965,266285,N
66254,266285,N
100110,266285,N
5630,266285,N
269737,266300,N
12595,266300,N
111875,266300,N
246578,266300,N
71916,266300,N
15525,266315,N
231452,266315,N
264201,266315,N
303769,266315,N
274240,266315,N
214793,266317,N
187360,266317,N
293365,266317,N
55991,266317,N
172249,266317,N
111928,266323,N
63326,266323,N
265372,266323,N
27302,266323,N
231556,266351,N
47827,266376,N
265971,266376,N
165505,266376,N
65052,266382,N
76195,266382,N
21869,266382,N
216356,266382,N
317200,266382,N
59728,266390,N
23628,266390,N
235666,266390,N
78387,266402,N
146165,266402,N
161807,266402,P
232159,266402,N
56950,266402,N
219733,266402,N
76656,266402,N
183753,266402,N
281075,266410,N
19375,266421,N
39961,266421,N
130257,266421,N
188217,266421,N
196532,266421,N
248259,266421,N
255896,266421,N
260497,266421,N
270018,266421,N
74450,266421,N
15214,266425,N
22318,266425,N
77701,266425,N
83952,266425,N
124941,266425,N
242471,266425,N
268887,266425,N
272078,266425,N
156393,266425,N
167699,266425,N
316905,266425,N
195148,266425,N
225203,266537,N
77769,266537,N
177723,266537,N
322529,266537,N
106761,266543,N
29728,266559,N
79464,266559,N
321834,266559,N
114398,266559,N
213240,266572,N
144262,266572,N
38337,266604,N
152880,266604,N
86527,266604,N
11108,266604,N
12063,266606,N
140406,266606,N
195078,266606,N
211951,266625,N
40364,266625,N
299859,266625,N
274211,266625,N
72422,266625,N
56913,266625,N
26870,266633,N
300595,266633,N
9010,266637,N
172188,266637,N
302417,266637,N
175289,266637,N
59157,266694,N
119444,266694,N
163609,266694,N
233603,266694,N
14225,266694,N
193688,266694,N
26101,266694,N
16895,266694,N
134541,266728,N
296092,266728,N
226701,266728,N
252073,266728,N
290747,266737,N
19724,266800,N
201676,266823,N
219633,266823,N
155418,266823,N
150227,266823,N
275509,266848,N
142468,266848,N
288212,266848,N
215626,266848,N
207819,266877,N
18433,266877,N
83930,266877,N
214000,266877,N
78152,266877,N
216727,266948,N
46833,266948,N
213778,266948,N
196121,266948,N
245943,266948,N
41790,266948,N
48895,266971,N
10335,266971,N
131034,266977,N
280670,266977,N
158400,266977,N
200664,266998,N
324572,266998,N
165057,266998,N
185379,266998,N
49017,266998,N
27710,266998,N
100869,267033,N
176877,267033,N
298359,267033,N
104756,267033,N
235057,267033,N
251516,267033,N
13676,267033,N
124921,267033,N
307285,267036,N
97756,267036,N
323339,267036,N
75898,267036,N
183928,267045,N
76178,267045,N
177593,267045,N
227435,267045,N
261240,267047,N
269398,267047,N
18843,267047,N
179699,267084,N
84024,267084,N
37525,267105,N
100676,267105,N
67373,267105,N
138628,267105,N
226553,267190,N
206863,267190,N
154697,267190,N
290590,267190,N
271446,267190,N
269410,267209,N
306672,267209,N
315161,267209,N
95171,267209,N
251373,267209,N
40380,267215,N
155725,267215,N
176930,267215,N
148007,267215,N
161718,267215,N
285879,267218,N
125002,267218,N
313639,267231,N
280571,267231,N
96082,267231,N
239742,267231,N
83952,267232,N
245200,267232,N
99327,267232,N
307344,267232,N
221808,267232,N
267542,267241,N
211559,267241,N
125700,267241,N
131982,267258,N
50826,267258,N
49085,267273,N
242603,267290,N
312889,267290,N
188808,267290,N
59897,267290,N
67256,267295,N
87190,267295,N
192245,267305,N
233101,267305,N
227455,267305,N
84393,267305,N
150925,267305,N
66378,267313,N
208770,267313,N
127857,267330,N
166653,267330,N
294512,267330,P
321568,267330,N
323941,267330,N
144683,267330,N
241702,267330,N
205584,267330,N
110835,267345,N
203914,267345,N
13095,267345,N
233877,267372,N
61845,267372,N
186871,267376,N
142588,267392,N
144259,267392,N
321877,267392,N
192082,267392,N
274367,267468,N
265041,267479,N
136976,267479,N
87139,267479,N
86142,267487,N
93181,267487,N
146300,267487,N
137085,267487,N
306694,267508,N
74154,267508,N
280509,267508,N
63693,267508,N
188528,267520,N
134721,267520,N
94833,267520,N
191003,267520,N
25955,267522,N
107860,267522,N
109443,267522,N
241431,267522,N
275750,267522,N
286086,267522,N
317993,267522,N
247281,267522,N
59308,267523,N
113250,267523,N
113652,267523,N
147220,267523,N
236031,267523,N
316943,267523,N
114119,267523,N
255670,267523,N
152563,267523,N
29794,267525,N
28414,267542,N
54305,267542,N
185935,267542,N
17899,267542,N
141759,267542,N
199069,267542,N
279507,267554,N
320701,267554,N
68470,267569,N
13625,267569,N
146242,267569,N
208491,267569,N
162129,267569,N
96592,267589,N
43904,267589,N
92219,267591,N
134267,267591,N
173531,267591,N
235894,267591,N
313323,267591,N
320737,267591,N
193790,267591,N
267218,267591,N
225482,267591,N
75392,267597,N
153319,267597,N
27180,267601,N
299849,267601,N
110432,267601,N
323020,267601,N
203915,267601,N
320462,267618,N
110079,267778,N
112465,267778,N
4566,267778,N
221808,267778,N
172592,267778,N
226336,267874,N
4382,267874,N
137277,267874,N
185935,267874,N
159470,267933,N
91509,267933,N
279404,267945,N
245543,267945,N
140220,267945,N
311761,267951,N
77201,267951,N
98685,267951,N
270021,267983,N
111966,267983,N
149812,267983,N
248584,267983,N
175325,267983,N
298718,267983,N
82543,268000,N
235049,268000,N
163608,268000,N
57257,268000,N
238963,268000,N
42900,268000,N
228776,268002,N
81927,268002,N
6445,268018,N
19724,268018,N
114505,268018,N
124941,268018,N
81484,268018,N
163151,268092,N
68741,268092,N
206310,268092,N
59308,268100,N
275475,268100,N
250551,268122,N
13939,268122,N
164479,268122,N
213207,268171,N
58978,268171,N
137766,268171,N
66785,268171,N
228769,268171,N
173524,268195,N
151736,268195,N
27837,268195,N
175657,268205,N
252877,268205,N
22056,268246,N
228654,268261,N
307004,268261,N
12876,268261,N
95052,268284,N
99661,268284,N
313575,268284,N
82540,268284,N
193993,268291,N
267520,268291,N
294234,268291,N
206033,268296,N
150308,268296,N
76358,268296,N
226943,268296,N
16485,268296,N
93027,268296,N
61731,268298,N
98483,268298,N
311096,268298,N
306872,268305,N
140848,268305,N
55859,268305,N
23237,268305,N
215621,268305,N
78347,268317,N
140796,268317,N
136128,268317,N
114838,268317,N
296431,268377,N
29124,268377,N
110095,268387,N
95380,268387,N
60937,268387,N
111079,268463,N
119344,268463,N
208198,268463,N
265725,268463,N
256435,268463,N
122848,268463,N
77117,268463,N
238963,268463,N
76025,268468,N
60016,268468,N
274240,268468,N
110791,268490,N
161032,268490,N
65579,268490,N
274947,268490,N
306745,268500,N
316815,268500,N
255717,268500,N
175475,268565,N
278650,268565,N
189103,268565,N
164251,268565,N
311309,268594,N
298438,268594,N
176734,268594,N
158517,268599,N
77117,268599,N
10892,268642,N
273724,268642,N
216324,268714,N
185452,268714,N
167372,268714,N
323667,268777,N
324390,268777,N
272344,268777,N
92286,268777,N
208198,268777,N
146353,268777,N
316774,268798,N
68477,268798,N
243114,268818,N
89969,268818,N
152926,268818,N
133948,268818,N
140106,268818,N
295864,268865,N
109964,268887,N
124941,268887,N
272078,268887,N
232780,268887,N
9628,268887,N
68419,268909,N
323839,268909,N
250341,268909,N
100757,268909,N
50389,268909,N
253672,268922,N
189595,268922,N
111265,268926,N
260521,268926,N
315491,268954,N
317321,268956,N
243841,268956,N
30468,268957,P
47613,268957,N
136597,268957,N
16480,268957,N
147554,268957,N
313229,268957,N
313090,268957,N
84732,268970,N
136733,268985,N
279812,268985,N
67493,268985,N
108054,268985,N
173741,268985,N
93153,268985,N
301848,268985,N
191755,268985,N
74175,268987,N
109443,268987,N
134541,268987,N
265565,269012,N
230276,269012,N
92715,269012,N
15483,269012,N
100733,269026,N
147713,269026,N
232570,269026,N
10675,269026,N
188782,269026,N
21208,269026,N
285890,269039,N
270133,269039,N
146693,269039,N
295443,269039,N
57984,269044,N
290042,269044,N
176155,269044,N
51523,269044,N
81564,269044,N
239398,269044,N
160499,269049,N
193686,269049,N
251048,269049,N
80257,269049,N
257831,269049,N
12205,269050,N
49812,269050,N
73079,269050,N
86171,269050,N
126725,269050,N
232809,269050,N
301497,269050,N
282699,269050,N
234022,269050,N
293127,269050,N
305323,269050,N
104588,269050,N
118691,269064,N
200664,269064,N
271447,269064,N
244739,269064,N
9497,269064,N
72422,269064,N
9806,269071,N
48250,269071,N
55976,269071,N
100358,269071,N
313084,269071,N
219114,269082,N
309813,269082,N
214775,269118,N
26072,269118,N
236871,269194,N
111141,269205,N
280888,269253,N
307507,269262,N
191117,269262,N
240053,269262,N
136759,269262,N
91739,269262,N
119758,269262,N
314869,269262,N
42665,269291,N
234506,269291,N
170348,269291,N
15104,269291,N
163788,269325,N
319295,269325,N
97228,269325,N
200624,269325,N
291327,269349,N
130979,269390,N
249300,269392,N
177428,269392,N
36847,269392,N
203862,269394,N
57049,269394,N
38234,269394,N
60016,269394,N
163006,269398,N
34820,269410,N
202455,269410,N
31798,269410,N
12213,269410,N
295897,269410,N
127857,269410,N
108639,269416,P
272155,269416,N
324695,269416,N
28309,269416,N
140796,269416,N
313524,269416,N
14280,269416,N
167232,269419,N
51026,269419,N
64944,269421,N
115170,269479,N
214847,269479,N
234074,269479,N
16796,269479,N
136824,269479,N
215393,269479,N
90463,269495,N
91576,269495,N
108064,269495,N
156287,269495,N
171436,269495,N
187881,269495,N
241859,269495,N
226019,269495,N
293018,269514,N
79041,269514,N
181702,269514,N
10827,269514,N
233631,269514,N
185004,269549,N
229998,269549,N
246611,269565,N
247254,269565,N
231403,269565,N
41657,269565,N
136196,269643,N
289793,269643,N
232550,269643,N
219841,269697,N
122503,269697,N
149773,269697,N
136207,269697,N
312495,269702,N
173096,269722,N
10865,269722,N
296411,269731,N
99289,269731,N
7757,269731,N
316462,269731,N
245288,269737,N
186981,269737,N
196415,269737,N
15214,269748,N
22318,269748,N
77701,269748,N
83952,269748,N
111536,269748,N
124941,269748,N
174986,269748,N
185658,269748,P
199346,269748,N
225928,269748,N
228751,269748,N
242471,269748,N
252931,269748,N
266425,269748,N
268865,269748,N
268887,269748,N
270047,269748,P
272078,269748,N
274581,269748,N
295864,269748,N
320609,269748,N
87345,269748,N
217059,269748,N
207256,269748,N
277397,269762,N
50986,269762,N
225237,269762,N
262994,269762,N
294980,269762,N
4764,269809,N
142444,269809,N
311493,269809,N
211190,269809,N
143351,269823,N
4194,269823,N
86142,269828,N
142368,269828,N
294343,269831,N
254364,269831,N
248665,269848,N
174986,269848,N
227739,269848,N
313574,269848,N
233866,269848,N
274175,269848,N
137856,269848,N
51230,269848,N
62643,269871,N
17419,269871,N
293265,269871,N
312445,269885,N
87845,269891,N
110432,269891,N
110502,269891,N
158980,269891,N
161167,269891,N
280614,269891,N
318715,269891,N
129293,269891,N
202912,269891,N
315606,269891,N
152590,269895,N
154061,269895,P
255165,269895,N
312681,269895,N
112509,269895,N
112862,269895,N
48735,269916,N
138178,269916,N
137947,269916,N
124623,269916,N
26344,269916,N
142070,269916,N
183928,269916,N
297942,269916,N
59499,269918,N
313832,269918,P
75156,269918,N
86559,269918,N
301726,269918,N
298293,269951,N
73971,269951,N
155592,269975,N
320718,269975,N
228654,269975,N
216045,269975,N
36847,270018,N
109940,270018,N
121637,270018,N
218831,270021,N
131041,270021,N
205454,270021,N
48895,270024,N
143009,270024,N
61132,270024,N
29482,270029,N
207812,270029,N
156093,270029,N
184230,270036,N
231924,270037,N
202000,270037,N
40083,270047,N
323579,270047,N
125700,270047,N
50375,270047,N
94061,270047,N
301495,270047,N
165726,270047,N
45070,270099,N
234293,270099,N
280335,270102,N
14465,270102,N
229207,270102,N
245306,270102,N
114796,270102,N
47613,270104,N
71965,270104,N
239748,270104,N
312560,270104,N
221299,270104,N
78791,270104,N
30525,270104,N
278105,270133,N
21335,270133,N
11339,270133,N
193814,270152,N
4881,270152,N
272193,270213,N
317577,270213,N
318280,270213,N
272921,270213,N
118863,270249,N
231705,270249,N
8811,270249,N
111265,270256,N
143704,270256,N
265718,270256,N
274481,270256,N
211316,270256,N
157576,270256,N
195459,270256,N
111021,270256,N
322626,270256,N
14810,270292,N
75433,270292,N
170379,270292,N
218575,270292,N
188782,270292,N
229980,270362,N
10886,270362,N
199718,270362,N
83891,270392,N
281905,270397,N
299826,270397,N
182159,270397,N
240310,270397,N
120059,270397,N
10395,270397,N
266237,270397,N
223993,270397,N
23002,270402,N
185717,270408,N
320802,270465,N
117085,270465,N
204322,270465,N
10905,270465,N
139514,270465,N
72905,270475,N
128758,270475,N
32212,270475,N
5505,270475,N
63930,270491,N
213938,270491,N
175436,270491,N
119630,270512,N
116685,270512,N
132668,270512,N
8276,270512,N
76120,270542,N
186283,270542,N
61132,270542,N
229576,270542,N
14190,270542,N
215651,270542,N
28795,270568,N
287149,270568,N
100651,270568,N
84784,270568,N
49294,270615,N
263399,270615,N
231108,270615,N
81346,270631,N
317592,270631,N
108426,270631,N
14774,270631,N
308997,270631,N
288526,270644,N
252844,270644,N
309466,270644,N
126351,270644,N
203788,270644,N
77769,270652,N
87472,270652,N
176675,270652,N
303186,270652,N
284440,270652,N
310714,270652,N
275648,270652,N
221308,270677,P
320545,270677,N
201583,270681,N
163318,270681,N
208920,270681,N
125165,270681,N
298317,270710,N
11327,270710,N
49553,270717,N
166980,270717,N
285231,270730,N
272344,270730,N
100353,270730,N
102308,270730,N
223486,270730,N
202455,270759,N
292671,270759,N
274846,270759,N
83810,270809,N
226932,270809,N
67318,270809,N
280670,270858,N
297612,270858,N
175875,270858,N
252919,270858,N
142342,270898,N
106237,270898,N
19113,270898,N
272446,270898,N
99967,270898,N
49508,270898,N
230042,270898,N
267521,270898,N
243146,270899,N
249300,270899,N
189220,270899,N
244451,270899,N
309813,270913,N
82343,270913,N
34112,270913,N
40029,270913,N
50300,270913,N
28099,270915,N
41507,270915,N
137041,270915,N
87839,270915,N
7818,270933,N
241512,270943,N
14810,270943,N
7714,270992,N
47497,270992,N
74966,270992,N
78975,270992,N
201568,270992,N
231262,270992,N
252478,270992,N
287493,270992,N
10835,270992,N
99422,271010,N
177025,271010,N
173616,271010,N
139302,271010,N
152680,271010,N
277002,271011,N
158816,271040,N
64327,271040,N
297786,271043,N
107064,271043,N
125887,271043,N
123022,271043,N
187021,271043,N
105235,271094,N
173952,271094,N
263187,271094,N
312757,271094,N
78744,271094,N
254517,271094,N
249572,271136,N
109861,271136,N
114505,271136,N
93443,271136,N
66363,271136,N
324976,271138,N
76432,271138,N
15650,271140,N
173601,271140,N
223180,271140,N
186804,271156,N
289761,271156,N
22923,271156,N
111241,271156,N
284530,271156,N
174380,271157,N
241544,271157,N
48696,271157,N
190454,271169,N
251138,271169,N
5733,271183,P
76223,271183,N
81297,271183,N
251212,271183,N
148007,271183,N
63850,271191,N
223238,271191,N
30273,271191,N
78632,271191,N
148217,271191,N
176031,271202,N
239903,271202,N
243682,271202,N
20190,271243,N
99140,271243,N
172232,271243,N
268377,271243,N
270710,271243,N
275750,271243,N
317200,271243,N
69657,271243,N
219077,271243,N
57855,271243,N
11880,271245,N
62435,271245,N
125432,271245,N
193061,271245,N
188075,271303,N
185935,271303,N
23019,271317,N
18475,271317,N
90692,271317,N
5505,271318,N
72385,271362,N
318309,271362,N
303477,271362,N
106640,271389,N
125305,271389,N
220032,271389,N
244550,271389,N
247539,271389,N
134064,271389,N
291883,271389,N
237369,271418,N
274278,271418,N
286370,271418,N
47059,271418,N
175289,271426,N
285669,271426,N
279627,271426,N
20255,271426,N
142547,271426,N
91515,271446,N
248113,271446,N
33907,271446,N
121554,271447,N
113868,271447,N
98379,271471,N
83627,271471,N
205972,271471,N
117068,271503,N
9472,271503,N
197278,271524,N
114463,271524,N
110079,271524,N
233210,271524,N
46291,271528,N
74796,271528,N
192718,271581,N
195493,271581,N
90087,271581,N
196049,271597,N
307248,271597,N
251377,271622,N
164419,271622,N
220053,271662,N
185496,271662,N
122237,271662,N
178685,271673,N
11105,271673,N
124966,271673,N
92950,271673,N
34813,271673,N
148786,271673,N
57496,271674,N
309696,271674,N
134421,271674,N
319776,271674,N
86530,271674,N
152972,271682,N
76382,271682,N
16895,271682,N
4716,271737,N
219655,271737,N
235973,271737,N
55895,271737,N
254039,271757,N
239760,271757,N
295457,271768,N
76175,271768,N
21348,271790,N
51806,271790,N
69311,271790,N
131361,271790,N
107908,271794,N
65957,271794,N
306423,271794,N
127906,271854,N
229285,271854,N
305837,271854,N
10305,271854,N
72651,271854,N
83560,271898,N
92108,271925,N
183744,271925,N
38962,271925,N
62606,271925,N
67215,271932,N
76217,271932,N
81791,271932,N
19375,271940,N
39961,271940,N
60518,271940,N
70753,271940,N
92994,271940,N
163383,271940,N
196532,271940,N
248259,271940,N
255896,271940,N
260497,271940,N
266421,271940,N
270018,271940,N
188217,271940,N
300241,271940,N
253955,271971,N
161981,271971,N
22077,271971,N
13244,271982,N
138418,271982,N
155922,271982,N
97122,271982,N
287262,271982,N
98472,272033,N
148648,272033,N
28100,272033,N
138152,272033,N
136189,272047,N
186381,272047,N
76403,272047,N
119453,272047,N
318398,272054,N
112408,272054,N
82782,272054,N
229088,272054,N
137182,272067,N
188217,272067,N
173289,272067,N
82356,272067,N
124941,272078,N
159647,272078,N
73285,272111,N
79259,272111,N
66847,272121,N
132465,272121,N
